id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link,instagram_link,twitter_link,play_store_link,app_store_link,maps_link
13612,https://www.monkskettle.com/terra-linda/,https://www.monkskettle.com/menus-san-rafael/#daily-menu-terra-linda,[],[],,True,True,True,False,True,False,False,False,https://monkskettle.getbento.com/order-online-terra-linda/,,,,,,"https://www.google.com/maps/place/655+Del+Ganado+Rd,+San+Rafael,+CA+94903/@38.0138211,-122.5602665,21z/data=!4m5!3m4!1s0x808597c000de85db:0x3b446f20cc117d4e!8m2!3d38.0138809!4d-122.5601681"
15822,https://onohawaiianbbq.com/stores/oakland/,https://onohawaiianbbq.com/our-food/,(510) 479-1003,"[1003, 2990]",alvin.jesuitas@onobbq.com,True,True,True,False,False,False,False,False,https://order.onohawaiianbbq.com/,,,,,,https://goo.gl/maps/HZwN5cGjxJWuQwmM6
15826,http://www.aromabenicia.com,http://www.aromabenicia.com/AromaNapa_Lunch-Dinner-Menu_info.pdf,(707) 745-1870,,,False,False,,,False,False,False,False,,,,,,
15823,http://www.rosalindbakery.com,,(650) 898-8636,2016,info@rosalindbakery.com,True,True,True,False,True,False,False,False,,,,,,
15827,https://locations.auntieannes.com/ca/hayward/267-southland-mall-drive,https://order.auntieannes.com/menu/southland-mall-hayward,(510) 887-0248,"[2000, 248, 248, 1900, 7927, 1212, 781, 781, 7032, 2792, 643, 643, 1150]",,True,True,True,False,False,True,False,False,https://order.auntieannes.com/,,,,,,https://maps.google.com/maps?cid=9382003536043791490
15824,https://bobaholics.co,https://www.bobaholics.co/menus-1,(408) 309-5356,2018,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,https://order.online/store/bobaholics-424656,,,,,,https://maps.google.com/?cid=14746716976524876979
15828,http://www.happiness-cafe.com,https://www.happiness-cafe.com/menus,(408) 573-8699,"[1005, 1688, 460, 6008, 1920, 3727, 1688, 1598, 1229, 5457, 2687, 1901, 5950, 679]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,False,True,False,False,https://www.happiness-cafe.com/order-take-outdelivery,,,,,
15830,http://ordereltakuataqueriaymariscos.com,https://themenustar6.com/webspace/menus.php?code=ordereltakuataqueriaymariscos.com,(408) 453-5047,"[1207, 1460, 1460, 1000, 4000, 1460, 1460]",,True,True,True,False,True,False,False,False,http://ordereltakuataqueriaymariscos.com/index.php,,,,,
15831,https://www.coldstonecreamery.com/stores/20579,https://orders.ordercoldstone.com/menu/pacific-commons/,(510) 651-3500,"[1000, 2017]",,True,True,True,False,False,False,False,True,https://orders.ordercoldstone.com,,,,,
15833,https://bbhdongba.com,,(408) 629-4212,[],,True,True,True,False,False,False,False,False,,,,,,
15840,http://www.wienerschnitzel.com/location/366-branham-pearl-san-jose-845-branham-lane-san-jose-ca-95136/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,http://www.wienerschnitzel.com/food/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,(408) 265-6228,,,True,True,True,False,,,,,,,,,,
15838,https://order.campero.com/store/6096,,(833) 226-7376,"[1817, 1045, 1728, 4156, 1080, 1620, 2022]",,True,True,True,False,True,True,False,False,,,,,,,https://www.google.com/maps/place/949%20Ruff%20Dr%2C%20CA%2095110
15843,https://ngonnoodlehouserestaurant.com,https://ngonnoodlehouserestaurant.com/menu,(925) 757-9999,2018,,True,True,True,False,,,,,,,,,,
15841,http://www.lazysusanchinese.com,https://online.ordernoshery.com/noshery-san-carlos?menu=7e53e925-a316-47e3-a718-5907227147b1,(415) 858-7858,"[1260, 625, 625, 215, 215, 1754, 2426, 161, 215, 215, 215, 215, 215, 215]",hello@lazysusanchinese.com,True,True,True,False,True,False,False,False,https://www.wsj.com/articles/where-to-order-the-next-big-thing-in-takeout-today-11623415848,,,,,
15844,https://elite-dumpling.com,,(510) 259-0613,"[1025, 1025]",,True,True,True,False,True,False,False,True,,,,,,
15845,https://ordering.roundtablepizza.com/site/rtp584,https://www.roundtablepizza.com/menu/,(650) 991-3339,1959,,True,True,True,False,False,False,False,False,,,,,,,"https://www.google.com/maps/place/6222+Mission+Street,+Daly+City,+CA+94014"
15846,http://www.onitcoffee.com,https://www.onitcoffee.com/menu,(916) 616-0106,2020,events@onitcoffee.com,True,True,True,False,True,True,False,False,,,,,,
15852,https://ramenhiroshi.com/alameda,https://ramenhiroshi.com/menu,(510) 500-9995,"[2011, 1003, 1241]",team@latofonts.com,True,True,True,False,False,False,False,False,,,,,,
15847,https://order.localkitchens.com/store/mountainview/sushirrito?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/mountainview/sushirrito?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 202-5047,"[2023, 2013]",FV@JBWXW.Q.kCxuM,True,True,True,False,True,False,False,False,,,,,,
15848,http://www.houseofbagelscolma.com,,(415) 347-7460,,,True,True,True,False,,,,,,,,,,
15855,https://laguaguarestaurant.com,https://laguaguarestaurant.com/menu,(707) 770-8540,2022,,True,True,True,False,False,False,False,False,https://www.clover.com/online-ordering/la-guagua-suisun-city,,,,,
15858,http://johnnydoughnuts.com/,,+1 415-450-1866,"[1967, 6806, 1617, 1866, 3382, 1200, 1920, 1920, 1234]",eat@johnnydoughnuts.com,True,True,True,False,True,False,False,False,https://squareup.com/gift/7WCX3XBKZAW9V/order,,,,,
15861,http://www.taquerialamorena.com,http://www.taquerialamorena.com/menu,(650) 553-9707,1986,,True,True,True,False,,,,,,,,,,
15860,http://www.teahut.us,,[],[],teahut.sf@teahut.us,True,True,True,False,False,False,False,False,,,,,,
15853,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=719,https://www.pandaexpress.com/menu,(408) 362-9810,,,True,True,True,False,,,,,,,,,,
15851,https://www.nothingbundtcakes.com/all-products/?bakery=483&utm_source=yelp&utm_medium=referral&utm_campaign=website_link,https://www.nothingbundtcakes.com/all-products/?bakery=483&utm_source=yelp&utm_medium=referral&utm_campaign=menu_link,(669) 306-7671,"[1000, 483, 1000, 483, 1000, 1000, 1000]",,True,True,True,False,False,False,False,False,,,,,,
15864,http://www.noshnapa.com,https://noshnapa.com/menu,(707) 266-1950,2022,matt@pixelspread.com,True,True,True,False,False,False,False,False,https://www.clover.com/online-ordering/nosh-napa-napa,,,,,
15859,http://www.wishbonepetaluma.com,,+1 707-540-4095,[1000],support@getbento.com,False,False,False,False,False,True,False,False,,,,,,
15857,http://www.wildroseeatery.com,http://www.wildroseeatery.com/menu,(408) 340-5136,"[215, 215, 215, 215, 215, 215, 215, 215, 2010, 5136]",Ben@wildroseeatery.com,False,False,False,False,True,False,False,False,,,,,,
15868,http://www.Tommysbbqcompany.com,,(510) 860-7894,2006,,True,True,True,False,,,,,,,,,,
15867,https://gkebabhouse.com,https://gkebabhouse.com/#menu-sides-grilled-plates,(415) 941-7285,[7285],gkebabhouse@gmail.com,True,True,True,False,False,False,False,False,,,,,,
15870,https://www.facebook.com/Upper-Crust-Deli-161522190582316/,,+1 650-355-7399,"[2929, 1444, 4323, 7200, 1175, 1081]",,True,True,True,False,True,False,False,False,,,,,,
15871,https://locations.jamba.com/ca/alameda/2306-south-shore-center?utm_source=extnet&utm_medium=organic&utm_campaign=locations_partner,https://www.jamba.com/menu?rid=17184&startOrder=0,+1 510-521-1112,"[2000, 1112, 1112, 2306, 3970, 2620, 1482, 1482, 9755, 7054, 4100, 2306]",,True,True,True,False,False,True,True,False,,,,,,,https://maps.google.com/maps?cid=6393115658441216030
15873,http://tacoslostresreyessanjose4.gastro-america.com,,(408) 649-3395,2004,,True,True,True,False,True,False,False,False,,,,,,
15877,https://goldengatepho.net,https://goldengatepho.net/order,(925) 392-8686,[],,True,True,True,False,False,False,False,False,,,,,,
15876,http://fernbar.com,https://www.fernbar.com/menu-1,(707) 861-9603,2018,info@fernbar.com,False,False,False,False,True,True,False,True,www.Www.fernbar.com,,,,,,https://goo.gl/maps/oDoJsBH4EDt
15872,https://locations.redrobin.com/ca/elk-grove/197/,https://www.redrobin.com/location/red-robin-elk-grove/menu/beverages/very-berry-raspberry-limeade,(916) 683-0370,"[1000, 8245, 370, 370, 1300, 1100, 7792, 1773, 7470, 8245]",,False,False,True,True,False,False,False,False,https://www.redrobin.com/order,,,,,,"https://www.google.com/maps/dir//360 Palladio Parkway, Suite #401, Folsom CA 95630"
15879,https://www.dairyqueen.com/en-us/locations/CA/Vacaville/191-Bella-Vista-Rd/12684/,https://www.dairyqueen.com/en-us/menu/,(707) 449-6468,"[5484, 6468]",donotreply@dairyqueen.com,True,True,True,False,False,False,False,False,,,,,,,"https://maps.google.com/?q=191 Bella Vista Rd, Vacaville, CA, 95687-5484"
15882,https://www.toastcafegrill.com,https://www.toastcafegrill.com/menus,(408) 320-1575,2018,foodinchub@gmail.com,True,True,True,False,False,True,False,False,https://www.toastcafegrill.com/order-online,,,,,
15883,http://www.noodleorice.com,https://website-cdn.menusifu.com/wp-content/uploads/noodleorice.com/2022/05/306.jpg,(707) 229-7777,1991,,True,True,True,False,True,False,False,False,https://order.mealkeyway.com/merchant/3364326735616f6a5247314f653932513646486677513d3d/main,,,,,
15887,https://www.facebook.com/Royal-Pin-Donuts-296798230748809/,,+1 650-952-3955,"[2917, 1444, 4323, 7200, 1175, 1081]",,True,True,True,False,True,False,False,False,,,,,,
15885,http://superbuffetca.com,https://www.superbuffetca.com/menu.aspx,(707) 523-7000,[5000],,True,True,True,False,False,False,False,False,https://www.superbuffetca.com/orderonline.aspx,,,,,
15888,https://locations.noahs.com/us/ca/vacaville/1670-east-monte-vista-ave,https://noahscatering.com/index.cfm?fuseaction=order&action=menu-categories&channel-id=2&store_code=2169,(707) 474-4359,"[1054, 1670, 1670, 1054, 1670, 1670, 4359, 1670, 1670, 1411, 5163, 1601, 7302, 1901, 5887, 8284, 1670]",,True,True,True,False,False,False,False,False,,,,,,,https://www.google.com/maps/dir/?api=1&destination_place_id=ChIJ3c68TTUohYARrHnw5EYEKx4&destination=direct
15889,http://www.littleindiagilroy.com,https://www.littleindiagilroy.com/menus,(408) 767-2828,"[1005, 2862, 100, 6008, 1920, 3727, 9857, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,True,,,,,,
15890,https://www.canteen.studio,https://static1.squarespace.com/static/61e36f7db524010793f6a02a/t/63e15b98b468621437e7e8f3/1675713433228/Canteen-Food-2.6.23_compressed.pdf,(650) 550-0081,2023,info@canteen.studio,False,False,False,False,False,False,False,False,,https://www.facebook.com/CanteenMPK/photos,,,,,https://goo.gl/maps/1irpFaS8SDWrVzgj8
15892,http://www.yielddogpatch.com,https://www.yielddogpatch.com/pages/wine-menu,+1 415-401-8984,"[1400, 559, 2490, 1000]",lindsay@yielddogpatch.com,False,False,False,False,False,False,False,False,,,,,,
15894,http://www.europahofbrau.com,,(925) 254-7202,[],,True,True,True,False,False,False,False,False,,,,,,
15893,http://www.teafermata.com,,(408) 402-5530,"[2011, 1003, 3333, 4307]",mgt@teafermata.com,True,True,True,False,False,False,False,False,,,,,,
15897,https://www.facebook.com/Oyaji-Restaurant-1461887024081729/,,+1 415-379-3604,"[2931, 1444, 4323, 7200, 1175, 1081]",,False,False,True,False,False,False,False,False,,,,,,
15895,http://www.pizzamanteca.com/,,(209) 239-8500,2012,,True,False,False,False,False,False,False,False,,,,,,
15899,https://www.houseoffusiondalycity.com,https://order.houseoffusiondalycity.com/order,(650) 756-5610,[7458],,True,True,True,False,True,False,False,True,,,,,,
15904,https://www.papamurphys.com/store-finder/ca/benicia/CA317,https://www.papamurphys.com/menu/,(707) 746-7492,"[1000, 2023]",,True,False,True,False,False,True,False,False,https://www.papamurphys.com/order/,,,,,
15906,https://blackbeardiner.com/location/lodi/?utm_source=yelp,https://blackbeardiner.com/menus/?store=235,(209) 333-2200,1995,,True,True,True,False,,,,,,,,,,
15907,https://www.flamingoresort.com/dining/lazeaway-club/,https://www.flamingoresort.com/wp-content/uploads/2021/06/Lazeaway_dinner_060721_2.pdf,(707) 545-8530,"[2023, 2777, 8530, 8300, 2023]",,False,False,False,False,False,False,False,True,,,,,,,https://goo.gl/maps/MhMXryFkxnVTgGSf7
15912,https://www.bistro-mediterraneo.com,https://www.bistro-mediterraneo.com/menu,(669) 333-6718,[],,True,True,True,False,False,False,False,False,,,,,,
15913,https://newyorkpizzahayward.com,https://slicelife.com/restaurants/ca/hayward/94544/new-york-pizza-hayward/menu?utm_campaign=direct_websites&ajs_aid=&client_id=&search_shipping_type_filter=pickup,(510) 786-3165,1980,,True,True,True,False,False,False,False,False,,,,,,
15916,http://www.roccabscafe.com,http://www.roccabscafe.com/menu.html,(510) 636-1390,2005,,True,True,True,False,False,False,False,False,,,,,,
15915,https://www.kumacafesanrafael.com,https://www.kumacafesanrafael.com/menus,[],"[1005, 1128, 1834, 6008, 1920, 3727, 1128, 6304, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,https://www.kumacafesanrafael.com/order-pickup,,,,,
15917,http://www.erawanthaisanjose.com,https://erawanthaisanjose.com/menu.html,(408) 268-3200,2000,,True,True,True,False,False,False,False,False,,,,,,,"https://www.google.com/maps/place/Erawan+Thai+Cuisine/@37.235214,-121.8763427,17z/data=!3m1!4b1!4m5!3m4!1s0x808e31692667b1d3:0x2e62ba0bd04c1a29!8m2!3d37.235214!4d-121.874154?shorturl=1"
15919,http://cuminsantarosa.com,,+1 707-771-8336,"[2017, 1003, 1350, 9325]",Cuminprivate@gmail.com,True,True,True,False,False,False,False,True,https://www.clover.com/online-ordering/cumin-restaurant--santa-rosa,,,,,
15920,https://spreadzsc.com,https://spreadzsc.com/menu/13/Salads,(408) 753-9328,2014,info@spreadz.us,True,True,True,False,True,False,False,False,https://spreadz.revelup.com/weborder/?establishment=1,,,,,
15926,https://crumblcookies.com/sanramon/?utm_medium=organicmain&utm_source=yelp,,(925) 361-2104,2017,sanramon@crumbl.com,True,True,True,False,False,True,True,True,https://crumblcookies.com/order/delivery/sanramon,,,,,
15922,http://ferronispizza.com,,(209) 275-1500,[849],hi@mystore.com,True,True,True,False,False,False,False,False,,,,,,
15932,http://sanppo.net,,+1 415-346-3486,,,True,True,True,False,,,,,,,,,,
15924,https://www.facebook.com/LoveNHaightDeli/,http://www.foodyoyo.com/Indian-Oven-Indian-restaurant-San-Francisco,+1 415-252-8190,"[2997, 1444, 4323, 7200, 1175, 1081]",,False,False,True,False,False,False,False,True,,,,,,
15923,http://roadsidebbq.com,,(415) 479-7200,2010,,True,True,True,False,True,False,False,True,,,,,,
15928,http://onemilkteaeg.com,,(916) 684-7669,"[2021, 7669, 2023]",,True,True,True,False,True,False,False,False,https://order.mealkeyway.com/merchant/4761556e6f46527a737943585932594f76457a7347413d3d/main,,,,,
15931,http://www.kirorosushi.com,,(650) 394-4793,"[2021, 4793, 1200, 2021, 2023]",kiroro2021@gmail.com,True,True,True,False,True,False,False,False,https://order.mealkeyway.com/merchant/6e705979516e794f48783668363864574759624262413d3d/main,,,,,
15934,https://restaurants.subway.com/united-states/ca/benicia/836-southampton-rd?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=4576&utm_campaign=evergreen-2020,https://subway.com/en-us/restaurant/4576-0/menu?intcmp=yext-local:owned:order:OrderPickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,(707) 747-0532,1965,,True,True,True,False,False,True,False,False,https://subway.com/en-US/deliverylocator?intcmp=yext-local:owned:order:Order Pickup:fwh-no-value-w2-2020:0:button:0:orderpickup:hu:local-v1&segment_code=0,,,,,,https://maps.google.com/maps?cid=7922837221290475664
15935,http://www.leeschinese102.com,,(209) 239-2919,"[2021, 2919, 2021, 2023]",,True,True,True,False,True,False,False,False,https://order.mealkeyway.com/merchant/6f386e746b5a383131307969385251484e556b3332513d3d/main,,,,,
15938,https://naanpizza.us,https://naanpizza.menu11.com/newark/order,(510) 894-1548,"[1548, 6221]",,True,True,True,False,False,True,False,True,,,,,,
15939,https://himalayankitchenmarin.com,https://himalayankitchenmarin.com/menu/,(415) 526-3161,"[1998, 2023]",,True,False,True,False,True,False,False,False,,,,,,,"https://www.google.com/maps/search/227%203rd%20St,%20San%20Rafael,%20CA%2094901"
15941,https://mangoneadaplus.business.site,,(707) 803-5155,2019,,True,True,True,False,,,,,,,,,,
15942,http://www.facebook.com/pages/Orphan-Andys-Restaurant/111223272233795,,+1 415-864-9795,"[2872, 1444, 4323, 1054, 5000, 1081]",,False,False,True,False,True,False,False,False,,,,,,
15940,https://www.shareteastockton.com,https://www.1992sharetea.com/drinks-menu,(209) 475-8828,1992,bubbleteam@shareteastockton.com,True,True,True,False,False,True,False,False,https://order.snackpass.co/Sharetea-Stockton-621621aee91f9d016a6dcd06,,,,,
15936,http://www.slkitchen8.com,https://www.slkitchen8.com/menu/,(510) 567-3529,"[1057, 1057, 1057]",slkitchen8@gmail.com,True,True,True,False,False,False,False,True,,,,,,
15944,http://www.mamachosbbq.com,https://www.mamachosbbq.com/home/menu/,(510) 538-6262,2010,,True,True,True,False,,,,,,,,,,
15952,http://Estradasrestaurant1917.com,http://estradasrestaurant1917.com/menu/,+1 650-755-1262,,,False,False,,,False,False,False,True,,,,,,
15943,http://Www.falafelflameca.com,https://falafelflameca.com/menu/59794563,(925) 849-5353,"[2118, 2023, 1080]",mukhtar321@gmail.com,True,True,True,False,False,False,False,False,,,,,,
15945,http://www.dessertchu.com,https://dessertchu.com/menu/,(415) 999-0848,"[2023, 2019, 2023, 2023, 2023, 2022, 2023, 2023, 2023, 1025]",,True,True,True,False,True,False,False,False,,,,,,
15956,http://www.wrapnkabob.com,http://www.wrapnkabob.com,(415) 785-7167,"[2014, 1350, 7167]",micah@micahrich.com,True,True,True,False,False,False,False,True,https://www.clover.com/online-ordering/wrap-n-kabob-san-rafael,,,,,
15953,http://www.wienerschnitzel.com/location/129-east-santa-clara-south-19th-san-jose-902-east-santa-clara-san-jose-ca-95116/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,http://www.wienerschnitzel.com/food/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,(408) 293-3897,,,True,True,True,False,,,,,,,,,,
15958,http://www.sushiobsession.com,https://sushiobsession.com/view-menu,(707) 731-9424,2015,eben@eyebytes.com,True,True,True,False,False,False,False,False,https://order.toasttab.com/online/sushi-obsession-5184-sonoma-blvd-340,,,,,
15947,http://www.lagrullensa.com,https://lagrullensa.com/menu#burritos,(408) 259-4683,"[2023, 4683, 2023, 1357, 1357]",,True,True,True,False,True,False,False,False,https://order.online/store/la-grullensa-564002,,,,,,"https://www.google.com/maps/place/La+Grullensa+Restaurant/@37.3559606,-121.8310401,15z/data=!4m6!3m5!1s0x808fcd4030a6db67:0x44e05153b15202aa!8m2!3d37.3559606!4d-121.8310401!16s%2Fg%2F1td20hn7?entry=ttu"
15961,http://www.bibibakerycafe.com,,(408) 247-4888,1985,,True,True,True,False,False,False,False,False,,,,,,
15960,http://www.tacoandcompany.com,https://www.tacoandcompany.com/menu,(925) 267-2220,"[4058, 215, 2020, 1005]",,True,True,True,False,True,False,False,False,,,,,,
15964,http://cafe2238togo.com,https://qmenu.us/#/caf-2238-sf,(415) 931-8880,"[2023, 2023]",,True,True,True,False,False,False,False,False,,,,,,,https://maps.google.com/maps?q=Kaiser%20Hospital%2C%202238%20Geary%20Blvd%2C%20San%20Francisco%2C%20CA%2094115&z=15
15965,http://sushirawsf.com/,,+1 415-333-9288,,,,,,,,,,,,,,,,
15962,http://riorockacaicafe.com,https://shop.riorockacaicafe.com/s/shop,(415) 747-8668,2018,,True,True,True,False,,,,,,,,,,
15955,http://www.solanobaking.com,,(707) 678-0950,1981,13e49d785d8d4f828038b6136f3b48ba@sentry.io,True,True,True,False,False,False,False,False,,,,,,
15963,https://www.chozablackhawk.com,https://451825fb-fd77-4518-9c22-9af91e09238e.filesusr.com/ugd/bf437b_5967082d04154a6985671e847cfcf00a.pdf,(925) 208-1902,"[1005, 460, 6008, 1920, 3727, 1902, 1902, 3421, 4518, 5457, 2687, 1901, 5950, 2018]",elreysol15@gmail.com,True,True,True,False,True,True,False,False,,,,,,
15973,https://thecurrybowlca.com,,(925) 889-9057,,,True,True,True,False,,,,,,,,,,
15968,http://ordercrafteatery.com,,(510) 274-5990,[],hi@mystore.com,True,True,True,False,False,False,False,False,,,,,,
15971,http://www.koreanabbq.com,https://koreanabbq.menu11.com/faifield/order,(707) 437-5959,2019,,True,True,True,False,True,False,False,False,,,,,,,"https://www.google.com/maps/place/Koreana+Korean+BBQ/@38.2721787,-121.9556855,18z/data=!4m5!3m4!1s0x0:0xd1f5b06d8c8daa49!8m2!3d38.2731711!4d-121.9558669"
15974,https://www.plantbtogo.com,https://www.plantbtogo.com/menu/,(510) 490-2800,"[2020, 1140, 2000, 1140, 2023, 2023]",,True,True,True,False,False,False,False,False,https://www.plantbtogo.com/order/,,,,,
15970,http://thegokool.com/,http://thegokool.com/Menu.aspx,+1 510-592-8309,,,False,False,,,False,False,False,False,,,,,,
15980,http://www.dynastyfamilyca.com/,http://dynastyfamilyca.com/menu,(209) 478-1818,,,True,True,True,False,,,,,,,,,,
15975,http://www.captaincrabseafood.com,https://captaincrabseafood.com/menu-2,(916) 688-5868,"[1003, 1350]",filler@godaddy.com,True,True,True,False,False,False,False,False,https://order.mealkeyway.com/merchant/756e706e4c524f336471487a344a34595277634768673d3d/main,,,,,
15977,https://gmamasindianfood.com,https://gmamasindianfood.com/index.html#our-menu,(925) 406-2957,"[1212, 2022, 2022, 1000]",,True,True,True,False,False,False,False,False,,,,,,
15981,https://www.dickeys.com/locations/california/napa/napa,https://www.dickeys.com/menu-at-a-glance/menu,(707) 320-2557,2019,,True,True,True,False,False,False,False,True,,,,,,,"https://maps.google.com/maps?daddr=1335 Imola Avenue West,+Napa,+CA,+94559"
15982,https://sourdoughandco.com/dublin,https://sourdoughandco.com/menu,(925) 364-7331,2018,,True,True,True,False,False,False,False,False,https://sourdoughandco.com/index.php/order-online,,,,,,"https://www.google.com/maps/place/2696+Dublin+Blvd,+Dublin,+CA+94568/@37.7061926,-121.8539653,17z/data=!3m1!4b1!4m5!3m4!1s0x808fe8d768fd4f65:0x22335bedc132b085!8m2!3d37.7061926!4d-121.8517766"
15983,http://www.thephoca.com,https://thephoca.com/menu/,(209) 567-2049,,,True,True,True,False,,,,,,,,,,
15978,http://www.mogulssupperclub.com,https://www.mogulssupperclub.com/appetizers.html,(415) 830-1453,[2019],,True,True,True,False,False,False,False,False,,,,,,
15984,https://locations.redribbonbakeshop.com/ca/vallejo/3495-sonoma-blvd?utm_medium=organic&utm_source=local&utm_campaign=yextpowerlistings&utm_content=website&utm_term=1130226,https://order.redribbonbakeshop.com/menu/rr-vallejo,(707) 554-2025,"[2025, 3495, 3495, 2030, 3545, 3495, 2022]",,True,True,True,False,False,True,False,True,https://apps.apple.com/ca/app/red-ribbon-ordering/id1562218885,,,,,,https://maps.google.com/maps?cid=8165098049288065619
15990,https://hub61indianbistro.com,https://9bh2b4.p3cdn1.secureserver.net/wp-content/uploads/2022/12/Hub61_Dec15_BreakfastMenu_A4-1.pdf,(408) 935-9700,"[1100, 2000, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 1025, 2023]",,True,True,True,False,False,False,False,False,https://hub61indianbistro.getbento.com/online-ordering/,,,,,
15989,https://order.localkitchens.com/store/millvalley/propositionchicken?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/millvalley/propositionchicken?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 914-2908,"[2013, 2023, 2013]",FV@JBWXW.Q.kCxuM,True,True,True,False,True,False,False,False,,,,,,
15992,https://ordering.roundtablepizza.com/site/rt1167?1167,https://www.roundtablepizza.com/menu,(209) 368-8600,1959,,True,True,True,False,False,False,False,False,,,,,,,"https://www.google.com/maps/place/2715+W+Kettleman+Lane+#204,+Lodi,+CA+95242"
15993,http://www.ristoranteduerose.com,http://www.ristoranteduerose.com/menus/lunch.html,(510) 223-5620,2003,management@ristoranteduerose.com,True,True,True,False,False,False,False,False,,,,,,
15996,http://taqueriassanjose.com/locations.htm,http://taqueriassanjose.com/index.htm,(209) 526-6120,"[662, 2700, 2700, 1800, 1800]",,True,True,True,False,False,False,False,False,,,,,,
15995,https://www.mianbaohouse.com,https://www.mianbaohouse.com/menu,(408) 649-3511,"[1005, 9407, 100, 6008, 1920, 3727, 2019, 1718, 4274, 1229, 5457, 2687, 1901, 5950]",info@mianbaohouse.com,True,True,True,False,False,True,False,False,,,,,,
15994,http://happyramen888.com,,(510) 255-3888,"[2021, 3888, 1907, 2022, 2023]",,True,True,True,False,True,False,False,False,https://order.mealkeyway.com/merchant/53707467644547456972446948444c776d2f4c5557673d3d/main,,,,,
15999,http://www.picnickys.com/,http://www.picnickys.com/menu/,(707) 552-7000,2015,picnickys@aol.com,True,True,True,False,True,False,False,False,https://food.google.com/food/chooseprovider?fo_m=EhYSAggCegIgAZoBC1NUSHZIOFZWbncwMQAgQo559jFvMQAQ9igWZeWQMQDs7voErUdXMQDSFPQ05bfKMQBr5-7IofUJMQDhT8vrWuwRMQC0JVpjPL1YMQCYTPp5KXh-OAE&fo_s=OA%2CAH%2CSOE&g2lbs=ALgbXSoTIcS3SLPwFCQIHBmfj1Abd0Zzn0w_i4CKDFBd5T0XAg2JBSfTaA9DlajvS4zc2DcW-hpedK8YzepA6rt-UUHFAZXDXQ%3D%3D&gl=us&hl=en-US&orderType=2&partnerId&q=picnickys&restaurantId=%2Fg%2F11b6_vlzct&sei=CZwgR842xWmzEelbCwJ-4Xrz&utm_source=search,,,,,
15998,http://www.hoshinoyasf.com,https://www.hoshinoyasf.com/menu,(415) 610-3929,2020,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,https://www.hoshinoyasf.com/online-order,,,,,
16002,https://sithaskhmerkitchen.com,,(415) 798-4759,"[2013, 1014, 4759, 2023, 4759, 2532]",,True,True,True,False,False,False,False,False,,,,,,,https://www.google.com/maps/place/Sitha%27s+Khmerkitchen/data=!3m1!4b1!4m2!3m1!1s0x808f7935c4e70353:0x4edc797ab3028cdb
16004,http://shangrilabuddha.com,http://shangrilabuddha.com,(510) 529-4414,"[2011, 4414]",lemonad@jovanny.ru,True,True,True,False,False,False,False,False,,,,,,
16000,https://gilroy.pizzafactory.com,https://www.pizzafactory.com/gilroy/menu/,(408) 842-1011,"[1011, 2022, 2021, 2021, 1011, 1011, 1011, 1011, 2022, 2023]",d4357c38aa594e2f9262a4294c9d7b0e@o1179656.ingest.sentry.io,True,True,True,False,False,False,False,False,https://order.pizzafactory.com/r/pizzafactorygilroy.html,,,,,,https://maps.google.com/maps?q=Pizza+Factory+363+East+10th+Street+Gilroy%2C+CA+95020
16009,https://menya-shono.square.site,https://mensho.com/menu/,(415) 448-5277,[],nmenyashoramen001@gmail.com,True,True,True,False,False,False,False,False,,,,,,
16010,http://www.dragonriverca.com/,https://www.dragonriverca.com/menu.aspx,+1 415-387-6698,"[5000, 5045]",,False,False,False,False,False,False,False,False,https://www.dragonriverca.com/orderonline.aspx,,,,,
16015,http://tommyswok.com,http://www.tommyswok.com/menu/,(415) 332-5818,1996,,False,False,,,False,False,False,False,,,,,,
16016,https://www.yanpeninsula.com,,(650) 541-8888,"[8888, 9999, 1180]",yanpeninsula@gmail.com,False,False,False,False,False,False,False,False,,,,,,
