id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link
950,https://www.karakaderedwood.com,http://www.karakadethai.com/menu.html,(650) 365-4079,2019,,True,True,True,False,False,False,False,True,,
951,http://www.rhcpca.com,https://www.rhcpca.com/menu/,(510) 574-8861,,,True,True,True,False,False,False,False,True,https://www.rhcpca.com/online-order/,https://www.facebook.com/rhcpfremont
952,http://sanchostaqueria.com,,(650) 364-8226,,,True,True,True,False,,,,,,
953,https://marincoffeeroasters.co,http://www.marinitas.net/marinitas_lunch.pdf,(415) 258-9549,,info@marinitas.net,True,False,True,False,False,False,False,True,,
954,https://www.facebook.com/ChinaBowlBistro/,,(707) 570-0688,2002,,True,True,True,False,,,,,,
955,https://restaurants.ihop.com/en-us/ca/el-cerrito/breakfast-11511-san-pablo-ave-3312?utm_source=yelp&utm_medium=referral&utm_campaign=yelp_referral,https://www.ihop.com/en/menu,(510) 232-5490,1958,,True,False,True,False,,,,,,
956,http://www.markettavernstk.com/,http://www.markettavernstk.com/assets/menu/Menu.pdf,(209) 932-8001,2013,,True,True,True,False,False,False,False,False,,
957,http://pattyshackrwc.com/,,+1 650-364-1400,,rwcpattyshack@gmail.com,True,True,True,False,,,,,,
958,http://www.sinaloacafe.com,http://www.sinaloacafe.com/menu,(408) 779-9740,1960,mcpena19@gmail.com,True,True,True,False,False,False,False,True,,
959,http://www.stateroombrewery.com/,https://stateroombrewery.com/kitchen/,(415) 295-7929,,info@stateroombrewery.com,True,True,True,False,False,False,False,False,,
960,http://www.mezzostockton.com/,https://www.mezzostockton.com/menu,(209) 473-7300,2010,mezzocommunications@gmail.com,True,True,True,False,True,False,False,True,https://www.mezzostockton.com/order-online,
961,http://vippizzastocktonca.com/,http://vippizzastocktonca.com/wp-content/uploads/2014/11/Menu2.pdf,(209) 952-1500,,,True,True,True,False,,,,,,
962,http://originalelpatio.com,https://originalelpatio.com/menu/,(510) 796-1733,,,True,True,True,False,,,,,,
963,http://www.7maresonline.com/,http://7maresonline.com/uploads/3/4/4/7/34474982/menu_web.pdf,(650) 368-6444,1989,,True,True,True,False,False,False,False,False,,
964,http://www.toasteatery.com,,(415) 282-4328,,,True,True,True,False,,,,,,
965,http://theoriginalredonion.com/,,(510) 758-9462,,,True,True,True,False,,,,,,
966,http://Estampasperuanas.net,,(650) 368-9340,,,True,True,True,False,False,False,False,False,,
967,http://prontoredwoodpizza.com/,https://www.prontoredwoodpizza.com/menu,(650) 365-9978,1980,,True,True,True,False,,,,,,
968,http://www.milagrosrc.com,http://www.milagrosrc.com/#menu-section,(650) 369-4730,2001,,True,False,True,False,False,False,True,False,https://www.toasttab.com/milagros-redwood-city-1099-middlefield-road?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
969,https://locations.dennys.com/CA/REDWOOD-CITY/246820?utm_source=yext&utm_medium=local-listing&utm_campaign=yext-listing,https://www.dennys.com/location/dennys-6820/menu,(650) 364-4545,,,True,True,True,False,,,,,,
970,http://kemuri-baru.com,,(650) 257-7653,2015,,True,True,True,False,False,False,False,False,,
971,http://www.hometownnoodle.com/,http://www.hometownnoodle.com/?page_id=24,(650) 367-0567,,,True,True,True,False,,,,,,
972,http://sushiyokohamarwc.com,http://sushiyokohamarwc.com/menu,(650) 298-9011,2008,,True,True,True,False,False,False,False,False,,
973,https://www.vestarwc.com,https://www.vestarwc.com/new-menu,(650) 362-5052,2012,,True,True,True,False,False,False,False,True,,
974,http://www.donatoenoteca.com,http://www.donatoenoteca.com/menus/DonatoEnoteca_DinnerMenu.pdf,(650) 701-1000,2009,info@donatoenoteca.com,True,True,True,False,True,True,False,False,https://www.doordash.com/store/donato-enoteca-redwood-city-6526/en-US,
975,http://www.margaritasrwc.com,http://www.margaritasrwc.com/mexican-restaurant-menu.html,(650) 701-0709,,,True,True,True,False,False,False,False,False,,
976,http://www.broadwaymasala.net,https://www.broadwaymasala.net/menu,(650) 369-9000,2013,broadwaymasala@gmail.com,True,True,True,False,True,False,False,True,,
977,http://www.timberandsalt.com/,https://www.timberandsalt.com/menu,(650) 362-3777,2015,,True,True,True,False,False,False,False,True,www.timberandsalt.com,
978,https://talkofbroadway.com,,(650) 368-3295,,,True,True,True,False,,,,,,
979,http://www.thaihousetogo.com/,http://www.thaihousetogo.com/menu.html,(650) 299-9495,1996,,True,True,True,False,False,False,False,False,,
980,http://www.phodong.com/,,(650) 298-9900,2006,,True,True,True,False,False,False,False,False,,
981,http://www.crouchingtigerrestaurant.com,http://www.crouchingtigerrestaurant.com/wp/?page_id=162,(650) 298-8881,2008,info@crouchingtigerrestaurant.com,True,False,True,False,False,False,False,True,,
982,http://www.spiceklubusa.com,https://spiceklubusa.com/menu/,(408) 899-6171,,info@spiceklbusa.com,True,True,True,False,False,False,False,True,,
983,http://www.momoandcurryca.com,https://y007b7.p3cdn1.secureserver.net/wp-content/uploads/2022/04/Menu_MomoNcurry-4.9.pdf,(925) 349-9706,2018,,True,True,True,False,False,False,False,False,,
984,http://lafritanguera.com,https://lafritanguera.com/catering-menu/,(925) 446-6141,2016,,True,True,True,False,False,False,False,False,,
985,http://mayflower-seafood.com,,(408) 922-2700,,,True,True,True,False,False,False,False,False,,
986,https://www.jitladaironchef.com,https://www.jitladaironchef.com/menu,(415) 292-9027,1980,,True,True,True,False,,,,,,
987,http://www.tsingtaosf.com/,,(415) 409-8818,,contacttsf@tsingtaosf.com,True,True,True,False,,,,,,
988,http://sushizonesf.com,https://sushizonesf.com/#mymenu,(415) 621-1114,1997,,True,True,True,False,False,False,False,False,,
989,http://www.aladinosbrentwood.com,https://slicelife.com/restaurants/ca/brentwood/94513/aladino-s-pizza-brentwood/menu?utm_campaign=direct_websites,(925) 240-6363,2011,,True,True,True,False,,,,,,
990,https://locations.eltorito.com/store/stockton,https://www.yelp.com/menu/el-torito-stockton,(209) 957-6891,1954,,True,True,True,False,True,False,False,True,https://eltorito.olo.com/,
991,http://seafoodpeddler.com,http://seafoodpeddler.com/menu/,(415) 332-1492,2012,manager@seafoodpeddler.com,True,True,True,False,False,False,False,True,,
992,https://restaurants.applebees.com/en-us/ca/fremont/39139-farwell-drive-77091?utm_source=Yelp&utm_medium=referral&utm_campaign=Yelp%20Profile,https://www.applebees.com/en/menu,(510) 742-6400,1980,,True,True,True,False,False,False,False,False,,
993,https://dancingyaksf.com,https://dancingyaksf.com/our-menu/,(415) 525-4857,2018,,True,True,True,False,False,False,False,True,https://dancingyaksf.com/order/,
994,https://www.thenappertandysf.com,https://www.thenappertandysf.com/menus.html,(415) 550-7510,2004,,True,True,True,False,,,,,,
995,https://www.facebook.com/brewvinosf,,+1 415-834-5363,,carly@brewvinosf.com,True,True,True,False,,,,,,
996,http://gracias-madre.getbento.com,http://gracias-madre.com/menus.html,(415) 285-0205,,info@cafegratitude.com,True,True,True,False,False,False,False,False,https://www.toasttab.com/gracias-madre-san-francisco?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
997,http://www.missionbowlingclub.com,https://www.missionbowlingclub.com/food-drink,(415) 863-2695,2012,info@missionbowlingclub.com,True,True,True,False,False,False,False,True,,https://www.facebook.com/pg/missionbowlingclub/abo
998,http://www.tubarestaurantsf.com,https://tubarestaurantsf.com/menu/,(415) 826-8822,2010,tubarestaurantsf@gmail.com,True,True,True,False,False,False,False,False,,
999,https://www.losmoles.com,,(510) 230-4855,2017,,True,True,True,False,False,False,False,False,,
1000,https://www.frutilandiasf.com,https://www.musthavemenus.com/oo/places/elnuevofrutilandia-sanfrancisco-ca,(415) 648-2958,1974,elnfrutilandia@gmail.com,True,True,True,False,False,False,True,True,https://direct.chownow.com/order/36316/locations/55120?menu_status=preview,
1001,http://www.bissapbaobab.com/,,+1 415-643-3558,,eventinfo@bissapbaobab.com,True,True,True,False,,,,,,
1003,http://www.little-heaven.us,,(415) 824-1293,,,True,True,True,False,,,,,,
1004,http://www.flourandwater.com/,http://flourandwater.com/menu/,(415) 826-7000,2009,info@flourandwater.com,True,True,True,False,False,False,False,False,https://www.toasttab.com/flour-water-sf-2401-harrison-street?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
1005,https://burmalove.co,https://www.burmalove.co/menus/,(415) 861-2100,2015,burmalove@burmainc.com,True,True,True,False,False,False,False,True,,
1006,http://arabiannightssf.com,http://www.arabiannightssf.com/menu/,(415) 648-1444,2012,,True,True,True,False,False,False,False,True,,
1007,http://www.sakebombsf.com,http://www.sakebombsf.com/wp-content/uploads/2018/10/Sake-Bombo-Menu.pdf,(415) 824-2878,2018,,True,True,True,False,False,True,False,False,,
1008,http://lolindasf.com?utm_medium=yext&utm_source=yext,http://lolindasf.com/menus/,(415) 550-6970,,info@lolindasf.com,True,True,True,False,False,False,False,False,,
1009,https://ichibansushifood.com,,(650) 873-2268,,,True,True,True,False,,,,,,
1010,http://www.rosamundesausagegrill.com,http://www.rosamundesausagegrill.com/menu.html,(415) 970-9015,2010,,True,True,True,False,False,False,False,True,,
1011,https://farmhousethai.com/san-francisco,https://img1.wsimg.com/blobby/go/ac8f95d5-8ffd-4ded-becc-d7c8a14bbcd1/Farmhouse%20kitchen%20thai%20cuisine%20all%20day%20me-0038.pdf,(415) 814-2920,2015,,True,True,True,False,False,False,False,True,https://order.online/store/farmhouse-kitchen-thai-cuisine-san-francisco-207577/?delivery=true&hideModal=true,
1012,http://www.tartinemanufactory.com,https://assets.ctfassets.net/aujcl8g9bu47/1ijjmuCQExhbs7Irux52Bw/e6669ebaaad105a0670cb0243bde7026/TMSF_March_Pastry_Menu.pdf,(415) 757-0007,2016,,True,True,True,False,False,False,False,False,,
1013,http://www.deliversushi.com/,http://truyasushi.com,(408) 244-4534,1989,,True,True,True,False,False,False,False,False,,
1014,https://www.poc-chucrestaurant.com,,(415) 558-1583,2007,,True,True,True,False,False,False,False,False,,
1015,http://www.belltowercafe.com,http://www.belltowersaratoga.com/menu.html,(408) 741-1104,2015,,True,True,True,False,False,False,False,True,,
1016,http://farmshopca.com/marin/,http://farmshopca.com/marin/menus/,(415) 755-6700,2010,info@farmshopca.com,True,True,True,False,False,False,False,True,https://www.toasttab.com/farmshop-marin-2233-larkspur-landing-circle,
1017,http://YH-Beijing.com,https://yh-beijing.com/menu,(415) 355-9125,,,True,True,True,False,False,False,False,False,,
1018,http://craftyfoxsf.com,,(415) 416-6602,2015,info@craftyfoxsf.com,True,True,True,False,False,False,False,False,,
1019,https://caffefioresf.com,https://caffefioresf.com/#menu,(415) 642-4822,2011,,True,True,True,False,False,False,False,True,,
1020,http://www.sushihonsf.com,http://www.sushihonsf.com/menu,(415) 525-4527,2016,,True,True,True,False,True,False,False,True,https://www.doordash.com/business/176524/?utm_source=partner-link&utm_medium=web,
1021,http://www.barbaccosf.com,https://www.barbaccosf.com/menu/,(415) 955-1919,2010,info@barbaccosf.com,True,True,True,False,False,False,False,True,,
1022,http://www.onemarket.com,https://onemarket.com/menu-2/,(415) 777-5577,1993,info@onemarket.com,True,True,True,False,True,False,False,True,,
1023,http://patriothousepub.com/,http://www.patriothousepub.com/new-page,(415) 986-0797,2015,patriothousesf@gmail.com,True,True,True,False,False,False,False,True,,
1024,http://www.wayfaretavern.com,https://www.wayfaretavern.com/menus/#dinner,(415) 772-9060,2010,contact@wayfaretavern.com,True,True,True,False,False,False,False,True,https://www.toasttab.com/wayfare-tavern?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
1025,https://www.redlobster.com/seafood-restaurants/locations/ca/vallejo/1180-admiral-callaghan-lane,https://www.redlobster.com/menu,(707) 644-0167,,,True,True,True,False,False,False,False,True,,
1026,http://www.gocheespizza.com,,+1 415-834-9666,2016,,True,True,True,False,,,,,,
1027,https://credosf.com,https://credosf.com/menu/,(415) 693-0360,2010,info@credosf.com,True,True,True,False,True,False,True,True,https://www.doordash.com/store/credo-san-francisco-892948/,
1028,https://www.michaelmina.net/restaurants/pabu/san-francisco/,http://mx.michaelmina.net/recipe-exchange/download/?file_id=30114&nodl=true,(415) 535-0184,,HostTeamPabuSF@pabuizakaya.com,True,True,True,False,False,True,False,True,https://bbot.menu/pabusfdeliveryorpickup/?_ga=2.54744171.1593903971.1615301715-2,
1029,https://montesacro.com/about-us-marina-sf,https://montesacro.com/menu-marina-sf,(415) 829-7737,,marina@montesacro.com,True,True,True,False,True,False,False,True,,
1030,http://www.presidiosocialclub.com,https://www.presidiosocialclub.com/pscmenus,(415) 885-1888,2006,info@presidiosocialclub.com,True,True,True,False,False,False,False,True,https://www.toasttab.com/pscexchange?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
1031,http://www.boboquivaris.com,http://www.boboquivaris.com/our-menu/,(415) 441-8880,2003,,True,True,True,False,True,False,True,True,,
1032,https://www.coteouestbistro.com,https://www.coteouestbistro.com/menu,(415) 896-4709,,laurentmonchicourt@gmail.com,True,True,True,False,False,True,False,True,,
1033,http://doriansf.com,https://www.doriansf.com/menus,(415) 358-7054,2015,info@doriansf.com,True,True,True,False,False,False,False,True,https://order.online/store/the-dorian-161024,
1034,http://www.mintleafvr.com/,http://www.mintleafvr.com/Menu.html,(510) 522-2758,,,True,True,True,False,False,False,False,False,,
1035,https://www.cultivarwine.com/cultivar-san-francisco/,https://www.cultivarwine.com/cultivar-san-francisco/menu/,(415) 962-4200,2011,info@cultivarwine.com,True,True,True,False,True,False,False,True,https://www.toasttab.com/cultivarsf/v3,
1036,https://www.tacolicious.com/location/marina/,https://www.tacolicious.com/menu/eat/,+1 415-649-6077,2009,,True,True,True,False,False,False,True,True,https://www.toasttab.com/tacolicious?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
1037,https://www.wildersf.com,https://www.wildersf.com/menu,(415) 741-6605,,howl@wildersf.com,True,True,True,False,False,False,False,False,,
1038,http://www.sushifactorysj.com/,,(408) 723-2598,2004,,True,True,True,False,,,,,,
1039,https://www.ikeskitchensf.com,https://www.ikeskitchensf.com/menus,(415) 775-5800,2017,info@ikeskitchensf.com,True,True,True,False,False,False,False,False,,
1041,https://www.baiasf.com,https://static1.squarespace.com/static/5e601d51dca5b50a6d709793/t/62d889361a6edf0d2367c42e/1658358071218/SPRING+DINNER+MENU+%2722.pdf,(415) 861-0625,,,True,True,True,False,True,False,True,True,https://www.doordash.com/store/baia-san-francisco-1082317/,
1042,http://www.goldeneravegetarian.com/,,(415) 346-8889,2002,info@goldeneravegan.com,True,True,True,False,,,,,,
1043,https://locations.chevys.com/store/union-city,https://www.yelp.com/menu/chevys-fresh-mex-union-city,(510) 675-9620,1986,,True,True,True,False,True,True,False,True,https://chevys.olo.com/,
1044,http://shanghaidumplingking-sf.com,,(415) 585-1300,,,True,True,True,False,,,,,,
1045,https://restaurants.ihop.com/en-us/ca/south-san-francisco/breakfast-316-s-airport-blvd-648?utm_source=yelp&utm_medium=referral&utm_campaign=yelp_referral,https://www.ihop.com/en/menu,(650) 583-8020,1958,,True,True,True,False,,,,,,
1046,https://greensrestaurant.com,https://greensrestaurant.com/menus,(415) 771-6222,1979,adam@greensrestaurant.com,True,True,True,False,False,False,False,True,https://www.toasttab.com/greens?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
1047,http://www.tandooriparadise.com,http://www.tandooriparadise.com/menu.html,(510) 889-1234,2014,info@tandooriparadise.com,True,True,True,False,,,,,,
1048,https://www.mortons.com/location/mortons-the-steakhouse-san-francisco-ca/,https://www.mortons.com/location/mortons-the-steakhouse-san-francisco-ca/#menus,(415) 986-5830,,,True,True,True,False,True,False,True,True,https://mortons.alohaorderonline.com/Engage.aspx?#/engage/ordering/menu/,
1049,https://www.mastrosrestaurants.com/location/mastros-steakhouse-san-francisco/,https://www.mastrosrestaurants.com/location/mastros-steakhouse-san-francisco/#dinner-menu-masf,(415) 363-9539,,info@cafemason.net,True,True,True,False,True,False,False,True,https://mastrosrestaurants.alohaorderonline.com/Engage.aspx?#/engage/ordering/menu,https://www.facebook.com/mastrosrestaurants/
1050,http://tratto-sf.com,http://www.tratto-sf.com/menu/,(415) 292-8151,,hello@tratto-sf.com,True,True,True,False,True,False,False,False,,
1051,http://www.b44sf.com/,https://www.b44sf.com/b44-menu/,(415) 986-6287,,,True,True,True,False,False,False,False,True,https://www.doordash.com/store/b44-catalan-bistro-san-francisco-724236/en-US,
1052,http://bellaromadelivers.com/,,(925) 447-4992,2008,,True,True,True,False,,,,,,
1053,http://anniespandagardenca.com,,(707) 644-6826,1994,,True,True,True,False,False,False,False,False,,
1054,http://www.jaranitasf.com,https://www.jaranitasf.com/menus/,(415) 655-9585,,,True,True,True,False,True,False,False,False,,
1055,https://www.chinavillalivermore.com,https://www.chinavillalivermore.com/menu.aspx,(925) 447-0778,,,True,True,True,False,,,,,,
1056,http://www.dragonbeaux.com,http://dragonbeaux.com/menus/,(415) 333-8899,,dragonbeaux@metaroots.com,True,True,True,False,False,False,False,True,,
1057,http://www.zingari.com,http://www.zingari.com,(415) 885-8850,1997,ciao@zingari.com,True,True,True,False,,,,,,
1058,https://locations.outback.com/california/daly-city/371-gellert-blvd.,https://www.outback.com/menu,(650) 756-3691,,,True,True,True,False,False,False,False,True,,
1059,http://blackwoodsf.com,https://www.blackwoodsf.com/_files/ugd/8ee672_f3c0f5a1cd674eb98e121e9f0d87ff2f.pdf,(415) 931-9663,2012,,True,True,True,False,False,False,False,True,,
1060,http://www.restaurantfiore.com/,http://restaurantfiore.com/pdf/dinner.pdf,(925) 969-1887,2008,info@restaurantfiore.com,True,True,True,False,True,False,False,True,,
1061,http://www.dragonwell.com,http://www.dragonwell.com/menus.html,(415) 474-6888,1998,,True,True,True,False,False,False,False,False,,
1062,http://www.ristobarsf.com,,(415) 923-6464,,info@ristobarsf.com,True,True,True,False,True,False,False,True,,
1063,http://causwells.com,http://causwells.com/menus/,(415) 447-6081,2017,info@causwells.com,True,True,True,False,True,True,False,True,https://www.toasttab.com/causwells/v3,
1064,https://cafebohosf.com,https://cafebohosf.com/dinner-menu/,(415) 374-7518,2018,cafebohosf@gmail.com,True,True,True,False,False,False,False,True,https://www.doordash.com/store/boho-san-francisco-895948/,
1065,https://www.izzyssteaks.com,https://www.izzyssteaks.com/menus/,(415) 563-0487,1987,,True,True,True,False,True,False,False,True,https://www.izzyssteaks.com/,
1066,http://rosescafesf.com/,http://rosescafesf.com/menus/,(415) 775-2200,1997,rosescafe@niceventures.com,True,True,True,False,True,False,False,False,,
1067,https://a16pizza.getbento.com/event/ferry_building/,http://www.a16pizza.com/,(415) 771-2216,2004,penelope@a16sf.com,True,True,True,False,False,True,False,True,https://www.toasttab.com/a16-chestnut-2355-chestnut-st/v3/,
1068,https://zenyaisf.com,,(415) 885-0725,,,True,True,True,False,,,,,,
1069,https://www.lemoosecrepecafe.com,,(510) 745-7288,2008,lemoosecafe@gmail.com,True,True,True,False,False,False,False,False,,
1070,https://sonandgarden.com/san-francisco,https://img1.wsimg.com/blobby/go/ac8fab25-ed03-468b-9ec2-e87aae5053d7/SF%20Son%20and%20Garden%20Weekend%20Menu%20Breakfa-4d851cf.pdf,(415) 913-7404,,,True,True,True,False,False,False,False,True,https://sonandgardensf.imenutogo.com/,
1071,https://one65sf.com/,https://one65sf.com/menus/bistro/bistrodinner.pdf,+1 415-814-8888,,,True,True,True,False,False,False,False,False,,https://www.facebook.com/One65SF/
1072,http://www.kinkhao.com/?SEO_id=YELP--2-R-SFOSFHH-2,http://kinkhao.com/menu.html,(415) 362-7456,,,True,True,True,False,False,False,False,False,,
1073,http://www.gorditosrestaurantandcantina.com/,,(707) 425-9833,1987,,True,True,True,False,,,,,,
1074,http://menupages.com/hon-sushi/1477-plymouth-street-a-mountain-view?utm_source=eat24hour.com&utm_medium=grubhub-owned-delivery-properties&utm_campaign=growth_redirect-eat24whitelabel,,(650) 967-9279,,,True,True,True,False,,,,,,
1075,http://www.chaatparadise.com,http://www.chaatparadise.com/menu/,(650) 965-1111,2001,chaatparadise@gmail.com,True,True,True,False,False,False,False,False,,
1077,http://bistrocentralparcsf.com,http://bistrocentralparcsf.com/menu/,(415) 525-3064,,bistrocentralparc@gmail.com,True,True,True,False,True,False,False,False,,
1078,https://mikadolosaltos.com,,(650) 917-8388,,,True,True,True,False,False,False,False,False,,
1079,https://www.cucinaventi.com?utm_source=yelp&utm_medium=business%20listing&utm_campaign=visit%20website,https://www.cucinaventi.com/our-menu,(650) 254-1120,2007,cucinaventi@gmail.com,True,True,True,False,True,False,False,True,https://www.doordash.com/store/cucina-venti-mountain-view-349/en-US,
1080,http://sushi85ramen.com,,(650) 965-8898,,,True,True,True,False,,,,,,
1081,http://lasmuchachasmv.com,https://lasmuchachasmv.com/menu,(650) 968-3003,,,True,True,True,False,,,,,,
1082,https://bajiscafe.com,https://bajiscafe.com/menu/,(650) 967-7477,1980,contactus@bajis.com,True,True,True,False,,,,,,
1083,http://www.facebook.com/Trattoria-Cattaneo-115641031791697,,(707) 542-9050,2009,,True,True,True,False,False,False,False,False,,
1084,http://www.thecopperskillet.com,http://thecopperskillet.com/menu,(925) 828-4731,,,True,True,True,False,,,,,,
1085,https://www.gauchonight.com,https://www.gauchonight.com/menu,(925) 560-6556,,admin@gauchonight.com,True,True,True,False,False,False,True,False,,
1086,http://www.berevinoitalianpub.com,https://www.berevinoitalianpub.com/wp-content/uploads/2020/05/Berevino-New-Menu-May-2020.pdf,(925) 361-0862,2016,,True,True,True,False,False,False,False,True,,
1087,http://www.sushi-ko.com/,,(415) 461-8400,1981,,True,True,True,False,False,False,False,False,,
1088,https://locations.superduperburgers.com/ca/novato/5800-nave-dr.html?utm_source=yext&utm_medium=yext,http://superduperburgers.com/#menu,(415) 382-1980,,info@superdupersf.com,True,True,True,False,False,False,False,False,,https://www.facebook.com/SuperDuperBurgersNovato/
1089,https://www.heritageeats.com,,(707) 226-3287,2015,marketing@heritageeats.com,True,True,True,False,,,,,,
1090,http://www.tommy-thai.com,,(650) 988-6857,2012,,True,True,True,False,False,False,False,False,,
1091,http://www.redhotwokcupertino.com,,(408) 996-2999,,,True,False,True,False,,,,,,
1092,http://www.fiestadelmar.com,,(650) 967-3525,1995,,True,True,True,False,,,,,,
1093,http://agaveca.com/,,(650) 969-6767,2012,specialevents@agaveca.com,True,True,True,False,False,False,False,True,,
1094,http://www.dongiovannis.com,http://www.dongiovannis.com/cuisine/index.html,(650) 961-9749,1997,,True,True,True,False,False,False,False,True,,
1095,http://www.fulammummountainview.com,https://dinfo.me/fulam/index.php/welcome/menu/0/,(650) 967-1689,,,True,True,True,False,False,False,False,False,,
1096,https://www.dumplinggarden.com,https://www.dumplinggarden.com/menus,(650) 967-7334,2018,DumplingGardenCa@gmail.com,True,True,True,False,False,False,False,True,,
1097,https://www.chilis.com/locations/us/california/vacaville/vacaville/,https://chilis.com/menu,(707) 449-8072,,,True,True,True,False,False,False,False,False,,
1098,http://www.maygardensr.com/,http://www.maygardensr.com/#!menu,(707) 528-3615,,,True,True,True,False,,,,,,
1099,https://www.italianbrothers.restaurant,https://www.italianbrothers.restaurant/menu,(408) 354-0111,2020,,True,True,True,False,False,False,False,True,,https://www.facebook.com/pages/category/Italian-Restaurant/Italian-brothers-rest
1100,https://www.dzpizzeria.com/mountain-view,https://www.dzpizzeria.com/mountain-view-menu,(650) 938-4147,2014,dzpizzeria@gmail.com,True,True,True,False,False,False,False,True,https://www.toasttab.com/doppio-zero-160-castro-street?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
1102,http://www.amicis.com/order-online,,(650) 961-6666,1987,,True,True,True,False,,,,,,
1103,https://www.chilis.com/locations/us/california/mountain-view/mountain-view,https://www.chilis.com/menu,(650) 941-2227,,,True,True,True,False,False,False,False,False,,
1104,https://www.passagetoindia.net,http://www.passagetoindia.net/restaurant/menu/,(650) 793-0564,1992,,True,True,True,False,,,,,,
1105,http://www.shanathai.com,http://www.shanathai.com/menu,(650) 940-9990,,contact@shanathai.com,True,True,True,False,False,False,False,False,,
1106,https://www.maryspizzashack.com/locations/sonoma-plaza/?utm_campaign=digital-local-store-marketing&utm_medium=business-profile&utm_source=yelp&utm_content=location-landing-page,https://www.maryspizzashack.com/menus/menu_location/sonoma-plaza/,(707) 938-8300,1959,info@maryspizzashack.com,True,True,True,False,False,False,False,False,https://www.toasttab.com/mary-s-pizza-shack-sonoma-plaza/v3/?mode=fulfillment,https://www.facebook.com/maryspizzashack/?ref=page_internal
1107,http://queenshouse.food-places.com,http://queenshouse.food-places.com/#menu,(650) 960-0580,1998,,True,True,True,False,,,,,,
1108,http://orenshummus.com/,http://orenshummus.com/catering.html,(650) 938-6736,,,True,True,True,False,,,,,,
1109,http://bushidoizakaya.com,https://www.bushidoizakaya.com/menu,(650) 386-6821,2010,info@bushidoizakaya.com,True,True,True,False,True,False,False,True,,
1110,https://www.dzpizzeria.com/san-francisco,https://www.dzpizzeria.com/san-francisco-menu,(415) 624-3634,,,True,True,True,False,False,False,False,True,,
1111,http://www.donglaishunca.com/,http://usdls.com/menu/,+1 650-209-5490,,,True,True,True,False,True,False,False,True,,
1112,http://casalupemountainview.com,https://casalupemountainview.com/menu,(650) 965-2944,,cascalrestaurantwebsite@gmail.com,True,True,True,False,False,False,False,True,,
1113,http://www.savvycellar.com,https://drive.google.com/file/d/1rbW_fUdh2_7OYF2Klsx2SInVFnRbG_Tf/view?usp=sharing,(650) 969-3958,2005,,True,True,True,False,False,False,True,False,,
1114,http://www.vasoazzurro.com/,http://vasoazzurro.com/menu/dinner,(650) 940-1717,,vasoazzurro@gmail.com,True,True,True,False,True,False,False,True,,
1115,http://www.bluelinepizza.com,http://www.bluelinepizza.com/menu,(650) 938-7888,2004,,True,True,True,False,,,,,,
1116,http://www.ststephensgreen.com,http://www.ststephensgreen.com/menus/,(650) 964-9151,1999,,True,True,True,False,True,False,False,True,https://www.doordash.com/store/steins-beer-garden-mountain-view-225/,
1117,https://crepevine.com/locations/mountain-view/,,(650) 969-6878,,,True,True,True,False,,,,,,
1118,https://www.mantraindiausa.com,https://www.mantraindiausa.com/mountain-view-menus/,(650) 960-1000,2013,mantraindia@yahoo.com,True,True,True,False,False,False,False,True,,
1119,http://www.lafontainerestaurant.com/,http://www.lafontainerestaurant.com/menu.html,(650) 968-2300,2013,ergunalbuz@hotmail.com,True,True,True,False,True,False,False,True,https://www.toasttab.com/la-fontaine-restaurant-186-castro-street/v3,
1120,http://amarinthaicuisine.com,https://www.amarinthaicuisine.com/menus,(650) 282-5434,,,True,True,True,False,False,False,False,False,,
1121,https://backayard.net,https://backayard.net/restaurantmenu/,(650) 323-4244,,,True,True,True,False,False,False,False,False,,
1122,https://www.himalayantandoorisolano.com,https://www.himalayantandoorisolano.com/menu,(510) 526-4915,2006,himalayannepal1645@gmail.com,True,True,True,False,False,False,False,True,,
1123,https://www.irvingperilla.com,https://order.mealkeyway.com/customer/release/index?mid=71325a7168795a5456715235425237654e6c505a52413d3d#/main,(415) 564-9980,2011,,True,True,True,False,False,False,False,False,,
1124,http://www.noriegateriyaki.com,http://www.noriegateriyaki.com/menus_calculator/index.html,(415) 664-7766,,,True,False,True,False,False,False,False,False,,
1125,http://roseindiancuisine.com,https://www.roseindiancuisine.com/menus,(415) 213-5654,2019,roseindiancuisine@gmail.com,True,True,True,False,False,False,False,True,,https://www.facebook.com/Rose-Indian-Cuisine-104130097709879/
1126,http://www.lavashsf.com,https://www.lavashsf.com/menus/,(415) 664-5555,2005,,True,True,True,False,False,False,False,False,,
1127,https://www.lovinghutsf.com,http://lovinghut.us/sanfrancisco_03/menu.html,(415) 731-1957,2010,sanfrancisco_03@lovinghut.us,True,True,True,False,False,False,False,True,,
