id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link
7206,https://locations.dunkindonuts.com/en/ca/american-canyon/410-napa-junction-rd/355026,,(707) 320-0685,1950,,True,True,True,False,,,,,,
7209,https://www.jackinthebox.com,https://www.jackinthebox.com/menu,(925) 757-4384,,,True,True,True,False,,,,,,
7210,http://www.facebook.com/losgarciasrestaurantsj/,,(408) 441-1401,,,,,,,,,,,,
7211,http://lunahuanarestaurant.com,https://order.online/store/lunahuan%C3%A1-peruvian-restaurant-pittsburg-932269/?hideModal=true,(925) 219-1076,2015,,True,True,True,False,,,,,,
7213,http://www.theshrimplover.com,,(916) 706-0193,2017,,True,True,True,False,,,,,,
7215,http://n/a,,(831) 464-3328,,,False,False,,,False,False,False,False,,
7219,https://www.kabayankusina.com,https://www.kabayankusina.com/menu,(510) 477-8907,,,True,True,True,False,,,,,,
7220,http://siamstationcupertino.com,,(408) 352-5207,,,True,True,True,False,,,,,,
7221,http://www.coolspotshop.com,,(925) 626-7142,2016,,True,True,True,False,,,,,,
7222,https://burgerking.com/store-locator/store/restaurant_6889,http://www.bk.com/menu,(510) 232-3731,,sparks.ent@sbcglobal.net,,,,,,,,,,
7223,https://stagecoachflorin.com,,(916) 422-9296,,,,,,,,,,,,
7224,http://orosthai.com/,http://orosthai.com/menus/,(408) 809-7878,2015,orosthai@gmail.com,,,,,,,,,,
7225,http://www.barcava.com/,http://www.facebook.com/barcavawinebar/menu/,(925) 957-6030,,,False,False,,,False,False,False,False,,
7227,https://order.localkitchens.com/store/mountainview/roosterandrice?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/mountainview/roosterandrice?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 354-2907,,,True,True,True,False,,,,,,
7228,https://www.pizzachicago.com,https://www.pizzachicago.com/pizzachicago/order,(650) 424-9400,1994,,True,True,True,False,,,,,,
7229,https://www.aromaredwoodcity.com,,(650) 257-7126,,,True,True,True,False,,,,,,
7231,https://locations.jackinthebox.com/us/ca/patterson/15050-rogers-rd?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(209) 892-2206,,,True,True,True,False,,,,,,
7232,https://www.pamilyakitchen.com,https://direct.chownow.com/order/33736/locations/50624,(650) 374-9332,,,True,True,True,False,,,,,,
7233,https://donutkingcafeanddeli.weebly.com/,,+1 650-369-4996,,,True,True,True,False,,,,,,
7234,http://ziosvallejo.com,http://ziosvallejo.com/menu,(707) 642-8984,2005,sherry@ziofraedos.com,,,,,,,,,,
7235,https://locations.noahs.com/us/ca/redwood-city/1067-el-camino-real?y_source=1_ODk4NTczOC03NjktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,+1 650-299-9050,,guestservices@einsteinnoah.com,True,True,True,False,,,,,,
7238,https://locations.jackinthebox.com/us/ca/redwood-city/1205-broadway-st?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(408) 515-1770,,,True,True,True,False,,,,,,
7240,https://carnitaselrincon.com,,(650) 362-3334,2004,,True,True,True,False,,,,,,
7243,http://www.coupacafe.com,,(650) 741-0676,,,True,True,True,False,,,,,,
7245,http://www.hydestseafoodhouse.com/,http://www.hydestseafoodhouse.com/Menu.html,(415) 931-3474,,,True,True,True,False,False,False,False,True,,
7246,http://www.macondraysf.com,http://www.macondraysf.com/,(415) 829-3464,2019,,False,False,,,False,False,False,False,,
7247,http://nickscrispytacos.com,,+1 415-409-8226,,,,,,,,,,,,
7249,https://www.helmandsf.com,https://www.helmandsf.com/menu,(415) 345-0072,1971,,False,False,,,False,False,False,False,,
7251,https://www.lavenderncream.com,,(650) 257-3026,,,True,True,True,False,,,,,,
7252,https://locations.dunkindonuts.com/en/ca/oakland/451-hegenberger-rd/358272,,(510) 639-9188,2019,,True,True,True,False,,,,,,
7253,https://bab-al-yemen-restaurant.business.site,,(510) 567-3688,,,True,True,True,False,,,,,,
7254,https://sushinaloa-sushirestaurant.business.site,,(650) 771-1620,,,True,True,True,False,,,,,,
7255,https://www.8milepidetroitstylepizza.com,https://www.8milepidetroitstylepizza.com/menu,(510) 775-1553,,,True,True,True,False,,,,,,
7256,https://www.thecounter.com/stores/redwood-city/32019,https://www.thecounter.com/menu/index.php,(415) 870-2100,,,True,True,True,False,,,,,,
7259,http://casagourmetburritolafayette.gastro-america.com,,(925) 284-4415,,,,,,,,,,,,
7260,http://www.mezcalitosf.com/,http://www.mezcalitosf.com/food/,(415) 441-2323,,,True,True,True,False,False,False,False,True,https://www.toasttab.com/mezcalitosf?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
7261,https://www.mariscoselsinaloensevallejo.com,https://www.mariscoselsinaloensevallejo.com/menu,(707) 652-2515,,,True,True,True,False,,,,,,
7262,http://www.lombardisbbq.com,http://www.lombardisbbq.com/?page_id=2,(707) 773-1271,1999,,,,,,,,,,,
7263,http://www.westparkfarmandsea.com,https://westparkfarmandsea.com/menu/,(650) 549-8620,2018,,True,True,True,False,,,,,,
7264,https://order.online/business/spill-the-tea-335376,,(650) 771-8181,,,True,True,True,False,,,,,,
7265,http://www.smokinbowls.com,http://www.smokinbowls.com/#section-menu,(707) 665-5265,2017,,True,True,True,False,,,,,,
7268,https://lacocinadelaabuelarestaurant.negocio.site,,(650) 362-3533,,,True,True,True,False,,,,,,
7271,https://www.myperiperi.com/pleasanton/,https://www.myperiperi.com/qrmenuca-2/,(925) 999-7374,,,True,True,True,False,,,,,,
7273,http://sfgelateria.com,,(650) 257-0940,2018,,True,True,True,False,,,,,,
7274,https://burgerking.com/store-locator/store/restaurant_1307,,(650) 368-9113,,,True,False,True,False,,,,,,
7275,http://www.oldportlobster.com,,+1 650-366-2400,,info@oldportlobster.com,False,False,,,False,False,False,False,,
7276,https://locations.dunkindonuts.com/en/ca/redwood-city/593-woodside-rd/358133,,(650) 549-8509,,,True,True,True,False,,,,,,
7277,https://krispykrunchy.com/locations/winton-valero-3878/,https://www.krispykrunchy.com/menu/,(510) 785-3888,,,,,,,,,,,,
7278,http://www.stateofmindpublichouse.com,https://www.stateofmindpublichouse.com/food,(650) 995-7478,,,True,True,True,False,,,,,,
7286,https://redwoodcityeats.com/s/taiwanese-eats/426-macarthur-ave-redwood-city/a6b697ee-6a8c-4439-a9a4-6f45c3cff2b8?facility_id=983bc311-51e8-4e2e-ba27-6cc94bec511c&facility_name=Redwood+City+Eats,,,,,True,True,True,False,,,,,,
7289,https://tacoselgrullense.net/tacos-el-grullense-grill,,(650) 368-3172,,,True,True,True,False,,,,,,
7290,https://www.fridacolibries.com/,http://www.fridascolibries.com/menu.aspx,+1 650-364-7848,,,False,False,,,False,False,False,False,,
7292,https://www.mariscoselsanignacense.com,https://www.mariscoselsanignacense.com/menus,(650) 257-7572,2018,,True,True,True,False,,,,,,
7293,http://www.bondadoso.com,,(925) 448-8282,2017,,,,,,,,,,,
7294,http://www.brewcoffeebakery.com,,(650) 398-5878,,,True,True,True,False,,,,,,
7296,http://www.pepesmx.com,,(707) 545-7425,1986,pepes@pepesmx.com,,,,,,,,,,
7297,https://locations.dennys.com/CA/SAN-LEANDRO/246919?utm_source=yext&utm_medium=local-listing&utm_campaign=yext-listing&y_source=1_MjIyODAzNC03NjktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,+1 510-278-9826,,,True,True,True,False,,,,,,
7298,https://sourdoughandco.com/walnut-creek,http://sourdoughandco.com/menu,(925) 300-3413,2019,,True,True,True,False,,,,,,
7299,http://latrappecafe.com,,+1 415-440-8727,,latrappecafe@gmail.com,False,False,,,False,False,False,False,,
7300,http://www.ferryplazaseafood.com/,http://www.ferryplazaseafood.com/menus.html,+1 415-274-2561,,,False,False,,,False,False,False,True,,
7301,http://puranpoli.net,https://puranpoli.net/menu,(408) 352-5949,2020,,True,True,True,False,,,,,,
7303,http://www.lemongrasssf.com/,,+1 415-929-1183,,,True,True,True,False,,,,,,
7305,http://www.mikasabistro.com,,(209) 830-8288,,,True,True,True,False,,,,,,
7306,http://www.bacchussf.com/bacchus.aspx,,+1 415-928-2633,,,,,,,,,,,,
7307,http://Tequilerostaqueria.com,https://tequilerostaqueria.com/stockton-tequileros-taqueria-food-menu,(209) 715-2583,,,True,True,True,False,,,,,,
7308,http://Gioiapizzeria.com,,,,,,,,,,,,,,
7309,http://picosf.com/,,+1 415-529-1212,,info@picosf.com,False,False,,,False,False,False,False,,
7310,http://www.sfbrewingco.com,,+1 415-484-2337,,josh@sfbrewingco.com,False,False,,,True,False,False,True,https://www.toasttab.com/sfbrewingco?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,https://www.facebook.com/SanFranciscoBrewingCo
7311,http://www.cozytealoftsj.com,,(408) 564-6907,,,True,True,True,False,,,,,,
7312,https://www.gasthausleopolds.com,https://www.gasthausleopolds.com/menu,(415) 874-9829,2011,,False,False,,,False,False,False,False,,
7313,https://www.dominos.com,,(650) 355-7300,,,,,,,,,,,,
7314,https://restaurants.fiveguys.com/238-redwood-shores-parkway,https://www.fiveguys.com/menu,(650) 610-0684,,,True,True,True,False,,,,,,
7315,https://locations.in-n-out.com/198,https://www.in-n-out.com/menu,(800) 786-1000,,,,,,,,,,,,
7316,https://www.angrychickz.com/locations/brentwood-ca,https://www.angrychickz.com/menu,(925) 684-7946,,,True,True,True,False,,,,,,
7317,https://www.mountainmikespizza.com/locations/antioch-lone-tree/,https://www.mountainmikespizza.com/menu/,(925) 757-3080,1978,,,,,,,,,,,
7318,http://www.mealhi5.com/Sultan-Bakery,,+1 408-298-4008,,,True,True,True,False,,,,,,
7320,https://www.passiontsj.com,https://www.passiontsj.com/menus/,(408) 216-0702,2016,,True,True,True,False,,,,,,
7321,https://www.mountainmikespizza.com/locations/san-jose-santa-teresa/,https://www.mountainmikespizza.com/menu/,(408) 226-5885,1978,,,,,,,,,,,
7322,https://crumblcookies.com/cacosumnesriver?utm_medium=organicmain&utm_source=yelp,,(279) 895-7022,2017,,True,True,True,False,,,,,,
7323,http://www.boulevardburger.com/,,(510) 632-3100,2009,,,,,,,,,,,
7326,http://www.nidooakland.com/#home-kitchen-and-bar,,510-444-6436,,,False,False,,,False,False,False,False,,
7327,https://www.facebook.com/pages/category/Bar/La-Estrellita-Cafe-113747771989641/,,+1 510-248-0138,,laestrellitacafe@sbcglobal.net,False,False,,,False,False,False,False,,
7328,https://hanabiramen.com,,(650) 342-8888,,eat@hanabiramen.com,,,,,,,,,,
7331,http://www.pinercafe.com/,http://pinercafe.com/menus/,(707) 575-0165,2005,,,,,,,,,,,
7332,http://www.mycasaflores.com,,(209) 957-5960,2008,info@casafloreshammer.com,,,,,,,,,,
7333,https://www.sideshowkitchen.com,https://sideshowkitchen.com/sideshow/order,+1 510-808-7519,,sideshowkitchen@gmail.com,,,,,,,,,,
7335,https://www.facebook.com/modestoSaigonRestaurant/,,(209) 248-7612,,,,,,,,,,,,
7336,https://sushishinredwoodcity.com,https://sushishinredwoodcity.com/menu-1,(650) 257-7858,,,False,False,,,False,True,False,True,,
7337,http://www.dogpatchsfo.com/,,(650) 821-2300,,,,,,,,,,,,
7338,https://ranzan.business.site,https://ranzanonline.square.site/,(650) 362-3660,2018,,False,False,,,False,False,False,False,,
7339,http://www.maxsredwoodcity.com/,http://www.maxsredwoodcity.com/#!about3/c11g4,(650) 365-6297,,,False,False,,,False,False,False,True,,
7340,https://www.tazadelicafe.com,https://www.tazadelicafe.com/#menu,(650) 257-3576,2017,,True,True,True,False,,,,,,
7341,https://pieology.com/pizza-near-me/?rest_id=8149,https://order.pieology.com/location/8149/menu/,(916) 647-4754,,pie.elkgrove@gmail.com,,,,,,,,,,
7342,https://www.sharkyschickenandfish.com,https://www.sharkyschickenandfish.com/menu/,(707) 514-7577,,,True,True,True,False,,,,,,
7343,http://www.hellamediterranean.com,,(650) 362-4140,,,True,True,True,False,,,,,,
7345,http://www.tandooripizza.com,http://www.tandooripizza.com/menu.php,(925) 248-2636,,,,,,,,,,,,
7346,http://www.silvabakery.com,,(510) 278-3322,1985,,,,,,,,,,,
7347,http://vonsredwoodcity.com,,(650) 257-3451,,,True,True,True,False,,,,,,
7351,https://order.localkitchens.com/store/mountainview/themelt?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/mountainview/themelt?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 354-5974,,,True,True,True,False,,,,,,
7352,https://happylemonusa.com,https://happylemonusa.com/menu/,(650) 549-8148,,,True,True,True,False,,,,,,
7353,http://www.barncafe.net,,(916) 714-7177,,,,,,,,,,,,
7354,https://www.vitalitybowls.com/locations/redwood-city/,http://vitalitybowls.com/menu/,(650) 568-1779,2015,,True,True,True,False,,,,,,
7355,http://www.pacificathai.com/,http://www.pacificathai.com/pacificathai8.html,(650) 355-1678,,,,,,,,,,,,
7358,http://www.sushiakami.com,,(650) 257-7192,,,True,True,True,False,,,,,,
7359,https://mei-wei-chinese-restaurant.business.site,,(209) 579-2288,,,,,,,,,,,,
7360,https://seoulkitchen.co,https://seoulkitchen.co/menu,(650) 273-5858,,,True,True,True,False,,,,,,
7361,http://portobello.mobiletummy.com,http://www.portobellogrill.online/,2999918,,,False,False,,,True,False,False,True,,https://www.facebook.com/PortobelloGrillRWC/
7363,https://locations.rallys.com/ca/sacramento/6051-florin-rd,,(916) 603-8928,,,True,False,True,False,,,,,,
7365,https://locations.in-n-out.com/176,https://www.in-n-out.com/menu,(800) 786-1000,,,,,,,,,,,,
7366,https://www.ikea.com/us/en/stores/east-palo-alto/,,(888) 888-4532,,,,,,,,,,,,
7368,https://www.mountainmikespizza.com/locations/stockton-robin-hood/,https://www.mountainmikespizza.com/menu/,(209) 474-7470,1978,,,,,,,,,,,
7370,http://vineyardcreek.hyatt.com/hyatt/hotels/entertainment/restaurants/index.jsp,http://hyatt.com/hyatt/images/hotels/sonom/FRONT_PAGE_MENU_2012.pdf,+1 707-636-7388,,,False,False,,,False,False,False,True,,
7371,https://www.mountainmikespizza.com/locations/modesto-n-carpenter/,https://www.mountainmikespizza.com/menu/,(209) 529-0500,1978,,,,,,,,,,,
7372,http://aquscafe.com,https://aqus.com/breakfast-menu/,(707) 778-6060,2006,,,,,,,,,,,
7374,http://www.michaelsatshoreline.com,http://www.michaelsatshoreline.com/index.htm,(650) 962-1014,,,False,False,,,False,False,False,True,,https://www.facebook.com/shorelinelinks/
7375,http://www.dctaphouse.com,https://www.dctaphouse.com/menu,(408) 253-5357,1961,,False,False,,,False,False,False,False,,
7376,http://www.cafebittersweet.com,https://bittersweetbistro.com/bittersweet-bistro-menus/,(831) 662-9799,2010,,False,False,,,False,False,False,True,,
7377,http://www.frescomarin.com,http://www.frescomarin.com/menu.html,(415) 464-0915,1998,,False,False,,,False,False,False,True,,
7378,http://www.loards.com/,,(510) 351-0405,,,,,,,,,,,,
7379,https://visitvictoryhouse.com,https://visitvictoryhouse.com/menu/,(707) 757-9041,2016,,False,False,,,False,False,False,True,https://www.toasttab.com/victory-house-3215-coffey-lane?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,https://www.facebook.com/visitvictoryhouse/
7380,http://bentoandbowls.net,,(510) 350-7137,2019,,True,True,True,False,,,,,,
7381,http://dinosrestaurantandlounge.com/,,(510) 537-1454,1997,,False,False,,,False,False,False,False,,
7382,https://www.gourmetaubay.com,https://gourmetaubay.square.site/,(707) 875-9875,1995,,False,False,,,False,False,False,False,,
7383,https://www.hotelcitrine.com/dining/,,(650) 424-8991,,,False,False,,,True,False,False,True,,
7384,https://www.radisson.com/oakland-hotel-ca-94621/usaokca/hotel/dining,,(510) 746-4780,2016,,True,True,True,False,,,,,,
7385,http://www.malonesgrille.com,https://www.malonesgrille.com/menu/,(831) 438-2244,1980,,False,False,,,False,False,False,True,,https://www.facebook.com/malonesgrillesv/
7386,http://hlpeninsula.com,,(650) 616-8168,1990,,,,,,,,,,,
7388,https://www.facebook.com/Creekside-Cafe-141887471729/,,(707) 996-8062,1999,,,,,,,,,,,
7389,http://www.bettyburgers.com,http://www.bettyburgers.com/menus/betty-burgers-takeout-menu.pdf,(831) 475-5901,2010,betty@bettyburgers.com,,,,,,,,,,
7390,https://www.sushionmainstreet.com,,(650) 726-6336,,,False,False,,,False,False,False,False,,
7391,http://www.fairmont.com/sonoma/dining/38-north-dining/,https://www.fairmont.com/sonoma/dining/sante-restaurant/,+1 707-939-2407,,smi.reservations@fairmont.com,False,False,,,False,False,False,False,,
7392,https://burgerking.com/store-locator/store/restaurant_2268,,+1 650-583-7092,,vsienbk@gmail.com,True,False,True,False,,,,,,
7393,http://taqueriamaria.com/,,(707) 257-6925,2010,,False,False,,,False,False,False,False,,
7394,https://order.localkitchens.com/store/lafayette/propositionchicken?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/lafayette/propositionchicken?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 914-2908,,,True,True,True,False,,,,,,
7395,https://littlecaesars.com,https://littlecaesars.com/en-us/Store?s=1910028&v=menu,(209) 522-1035,,,True,False,True,False,,,,,,
7398,https://www.michaelspizzacafe.com,https://www.michaelspizzacafe.com/menu,(209) 462-6668,1978,,,,,,,,,,,
7400,http://sanbenitohouse.com/,,(650) 726-9507,,,False,False,,,False,False,False,False,,
7401,http://www.bistrojeanty.com/,http://www.bistrojeanty.com/menu.html,(707) 944-0103,,,False,False,,,False,False,False,False,,
7402,http://palapasrestaurant.com,https://www.palapasrestaurant.com/menu,(831) 662-9000,1990,,False,False,,,False,False,False,True,,
7403,http://waterfrontsf.com,https://www.waterfrontsf.com/menus#waterfront-restaurant-menus,(415) 391-2696,1969,,False,False,,,False,False,False,False,,
7404,https://www.facebook.com/perfectpourcafe/,,(650) 733-7080,2013,,,,,,,,,,,
7405,https://www.pizzaexpressinc.com/,,+1 510-582-3190,,,True,True,True,False,,,,,,
7409,http://creightonsamericanbakerysanfrancisco.goodbistros.com,,(415) 753-0750,,,True,True,True,False,,,,,,
7410,http://www.saborasi.com,http://www.saborasi.com,(408) 440-2509,,,True,True,True,False,,,,,,
7411,https://crumblcookies.com/calivermore?utm_medium=organicmain&utm_source=yelp,,(925) 243-7432,2017,,True,True,True,False,,,,,,
7412,http://www.alsplacesf.com,https://www.alsplacesf.com/menus/,+1 415-416-6136,,info@alsplacesf.com,False,False,,,False,False,False,False,,
7414,http://840winebar.com,,(650) 364-0840,,info@840winebar.com,,,,,,,,,,
7415,https://bonnesantebroadway.com,https://bonnesantebroadway.com/menu,(650) 343-2076,2001,,True,True,True,False,,,,,,
7416,https://www.bobaguys.com/sf-bay-area-express,,,,,True,True,True,False,,,,,,
7418,https://www.joejuice.com/stores/usa/san-francisco-1395-burlingame-avenue/,,,,,True,True,True,False,,,,,,
7419,http://www.SocietyLounge.net,https://www.societylounge.net/_files/ugd/4a33f9_25120f16e0a34782a64eda480e61f53a.pdf,(650) 581-1569,,,True,True,True,False,,,,,,
7420,http://www.mivanrestaurant.com,http://www.mivanrestaurant.com/,+1 650-342-9944,,fikretdemirkol@hotmail.com,False,False,,,False,False,False,True,,
7421,https://teaplusnoodlehouse.com,,(650) 685-1698,,,True,True,True,False,,,,,,
7422,http://www.cajunbistro7.com,https://docs.wixstatic.com/ugd/a45c96_5da5f873a6ec475a975e62189ad1803c.pdf,(408) 900-9485,2018,,True,True,True,False,,,,,,
7423,https://mediterraneanpizzas.com,https://mediterraneanpizzas.com/menu,(650) 458-3018,,,True,True,True,False,,,,,,
7424,http://razzospizzasalads.com,https://www.razzospizzasalads.com/#menu,(510) 674-9155,2016,,True,True,True,False,,,,,,
7425,http://Www.Cherimoyaburlingame.com,http://www.cherimoyaburlingame.com,(650) 342-1812,2010,,True,True,True,False,,,,,,
7426,https://www.bayareabagels.com,https://orderbayareabagels.com/menu,(650) 343-3633,2011,,True,True,True,False,,,,,,
7427,http://www.coconutbaythai.com,,+1 650-558-8268,,aimornv@hotmail.com,True,True,True,False,,,,,,
7428,http://www.limonrestaurants.com/?y_source=1_MTk4MDQ4MjctNzY5LWxvY2F0aW9uLndlYnNpdGU%3D,,+1 650-727-0050,,info@limonrotisserie.com,True,False,True,False,,,,,,
7429,http://www.frostyqueen.net,,(916) 647-9172,2012,,True,True,True,False,,,,,,
7430,https://burgerking.com/store-locator/store/restaurant_1069,,(707) 425-3873,,simmisunil@hotmail.com,,,,,,,,,,
7433,http://kathmanducafegrill.com,http://kathmanducafegrill.com/menu/,(707) 861-9398,2017,,True,True,True,False,,,,,,
7434,http://www.pier23cafe.com,http://www.pier23cafe.com/menu,+1 415-362-5125,,mac@pier23cafe.com,False,False,,,False,False,True,True,,
7435,http://www.misakistockton.com/,,+1 209-547-1288,,audrey@misaki.com,False,False,,,False,False,False,False,,
7436,http://www.stellaburlingame.com,http://stellaburlingame.com/menus/,(650) 347-5733,,,True,False,True,False,,,,,,
7437,https://www.venusspirits.com/vsck,https://www.venusspirits.com/vsckbeachside,(831) 688-8917,,,False,False,,,False,False,False,True,,
7438,http://www.stfranciswinery.com/experiences/,https://www.stfranciswinery.com/experiences/,+1 888-675-9463,,tastingroom@stfranciswinery.com,False,False,,,False,False,False,False,,
7441,https://shinse88.wixsite.com/ilovesushibur,http://shinse88.wixsite.com/ilovesushibur/menus,+1 650-477-2859,,,False,False,,,False,False,False,True,,
7442,https://www.facebook.com/Stagecoach-Restaurant-111551392211998/,,(916) 685-7803,,,,,,,,,,,,
7443,http://Www.gigiscafeburlingame.com,https://www.gigiscafeburlingame.com/order-here-1,(650) 344-3355,2017,,True,True,True,False,,,,,,
7446,http://www.theduoentourage.com/,,(650) 389-7663,,,False,False,,,False,False,False,True,,https://www.facebook.com/The-Duo-Entourage-1549057321806679
7448,http://www.snrtea.com,https://www.snrtea.com/menu,(650) 437-2959,2022,,True,True,True,False,,,,,,
7449,http://www.curryhyuga.com,https://curryhyuga.com/?page_id=59,(650) 458-3082,2020,,True,True,True,False,,,,,,
7450,http://www.villagehost.com,,+1 650-347-2728,,contact@villagehostpizza.com,True,True,True,False,,,,,,
7451,http://broadwaycentro.com,,(650) 513-6387,,,False,False,,,True,False,False,False,,
7452,https://rasaindian.com/,http://rasaindian.com/#dinner,+1 650-340-7272,,hello@rasaindian.com,False,False,,,False,False,False,False,https://www.toasttab.com/rasa-burlingame?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
7453,https://www.facebook.com/bigrivercoffee/,,+1 707-888-3067,,Info@BigRiverCoffee.net,,,,,,,,,,
7454,https://www.facebook.com/BrownsValleyYogurtEspresso/,,(707) 252-4977,,,,,,,,,,,,
7455,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=1692,https://www.pandaexpress.com/menu,(510) 965-1929,,,,,,,,,,,,
7456,http://vengapaella.com,http://www.vengapaella.com/menu/,+1 510-628-0018,,info@vengapaella.com,False,False,,,False,False,False,True,,
7457,https://www.twelvemonthburlingame.com,https://www.twelvemonthburlingame.com/menus,(650) 443-7111,,,False,False,,,False,True,False,False,,
7458,http://www.paloozafresh.com,http://www.paloozafresh.com/menu/,(707) 833-4000,2010,,False,False,,,False,False,False,True,,
7459,https://wahlburgers.com/location-details/burlingame,,(650) 399-0777,,,True,True,True,False,,,,,,
7461,http://www.masaladesicafe.com,,(650) 343-4444,,,True,True,True,False,,,,,,
7463,https://www.spicyfactoryca.com,https://www.beyondmenu.com/53128/burlingame/spicy-factory-burlingame-94010.aspx,(650) 231-8288,,,True,True,True,False,,,,,,
7464,https://lilikoi-boba-burlingame.square.site,,(650) 781-3908,,,True,True,True,False,,,,,,
7465,http://www.velvet48.com,https://www.velvet48.com/menus/,(650) 436-7933,2019,,False,False,,,False,False,False,False,,
7466,http://www.ambrosiaib.com/aptos/,http://www.ambrosiaib.com/aptos/?option=com_menu,(831) 685-0610,2008,,False,False,,,False,False,False,False,,
7467,http://www.stixcorndogs.com,,(650) 315-2153,,,True,True,True,False,,,,,,
7469,http://www.burlingamecakery.com,https://www.burlingamecakery.com/shop,(650) 344-1006,2000,,True,True,True,False,,,,,,
7470,http://www.cafekenny.com,,(650) 738-8649,,,,,,,,,,,,
7471,http://hawaiianbbqexpress.com,https://www.hawaiianbbqexpress.com/blank-page,(707) 305-5318,,,True,True,True,False,,,,,,
7472,https://www.mythaimillvalley.com,,(415) 381-1800,,,True,True,True,False,,,,,,
7473,http://www.indiabeachca.com,https://mymozo.com/myrestaurant/default?CompanyId=382,(650) 712-7700,,,False,False,,,False,False,False,False,,
7474,http://www.facebook.com/pages/Hawaiian-BBQ/117316498286136?rf=195700327727473,,(408) 226-0109,,,,,,,,,,,,
7475,http://www.lagunitas.com/,,+1 707-778-8776,,lagunitas@lagunitas.com,False,False,,,False,False,False,False,,
7479,https://miramarbeachrestaurant.com,http://miramarbeachrestaurant.com/menu,(650) 726-9053,1918,,False,False,,,False,False,False,True,,
7480,http://www.octaviosrestaurant.com,https://www.octaviosrestaurant.com/menu/,(209) 451-1116,2017,,True,True,True,False,,,,,,
7481,http://www.treehouseatstanford.com,https://www.treehouseatstanford.com/menu,(650) 723-4500,,,True,True,True,False,,,,,,
7482,https://www.facebook.com/Saigon-Bowl-Noodle-House-740927326028832/,,(209) 451-1844,,,,,,,,,,,,
7483,http://www.kivelstadtcellars.com,https://kivelstadtcellars.com/winery/experiences/,(707) 938-7001,2007,tastingroom@kivelstadtcellars.com,,,,,,,,,,
7484,https://restaurants.ihop.com/en-us/ca/capitola/breakfast-1549-41st-ave-3274?utm_source=yelp&utm_medium=referral&utm_campaign=yelp_referral,https://www.ihop.com/en/menu,(831) 475-0540,1958,,,,,,,,,,,
7486,http://www.harborcafesantacruz.com,,(831) 475-4948,1960,,,,,,,,,,,
7488,https://www.hilton.com/en/hotels/sjchmqq-hayes-mansion-san-jose/dining/,https://www.hayesmansion.com/san-jose-restaurant/,(408) 226-3200,,,False,False,,,False,False,False,False,,
7489,http://www.paulandeddies.com,,(408) 252-2226,1949,,,,,,,,,,,
7490,http://www.pinkberry.com/stores/15304,,(650) 821-8211,,,,,,,,,,,,
7491,http://www.sourdoughandco.com,,(650) 733-7636,,,True,True,True,False,,,,,,
7493,http://grandviewsanjose.com,https://www.grandviewsanjose.com/menu/,(408) 251-8909,1884,,False,False,,,False,False,False,True,,
7494,http://Www.Pekoeteabar.com,https://pekoeteabar.square.site/?location=11eacd2748ae8f25b510ac1f6bbba828,(408) 684-4109,,,True,True,True,False,,,,,,
7495,http://www.ritzcarlton.com/en/hotels/california/half-moon-bay/dining/navio,http://www.ritzcarlton.com/en/Properties/HalfMoonBay/Dining/Navio/Default.htm?y_source=1_MTY0OTQwMi04NjAtbG9jYXRpb24ubWVudV91cmw=#,(650) 712-7000,,,False,False,,,False,False,True,False,,
7496,https://www.wimpysmarina.com/,,(209) 794-2544,,,False,False,,,False,False,False,True,,
7499,https://www.ritasice.com/location/ritas-of-san-carlos-ca/,,(650) 596-5144,,,True,True,True,False,,,,,,
7500,http://www.yinjichangfenusa.com,,(925) 425-9067,,,True,True,True,False,,,,,,
7501,http://www.thomaskeller.com/tfl,https://www.thomaskeller.com/tfl/menu,(707) 944-2380,,,False,False,,,False,False,False,False,,
7502,https://shorelinelake.com,https://shorelinelake.com/american_bistro.html,(650) 965-1745,2000,bistro@shorelinelake.com,,,,,,,,,,
7505,http://www.eastendpub.com,http://eastendpub.com/home/#menu,(831) 475-8010,,,False,False,,,True,False,False,False,,https://www.facebook.com/eastendgastropub/?fref=ts
